openTime,close
2024-05-02 16:00:00,1.7923
2024-05-03 00:00:00,1.8382
2024-05-03 08:00:00,1.8818
2024-05-03 16:00:00,1.8747
2024-05-04 00:00:00,1.973
2024-05-04 08:00:00,2.0116
2024-05-04 16:00:00,1.9589
2024-05-05 00:00:00,1.9175
2024-05-05 08:00:00,1.9079
2024-05-05 16:00:00,1.9115
2024-05-06 00:00:00,1.9221
2024-05-06 08:00:00,1.8932
2024-05-06 16:00:00,1.9353
2024-05-07 00:00:00,1.9028
2024-05-07 08:00:00,1.9178
2024-05-07 16:00:00,1.8409
2024-05-08 00:00:00,1.9011
2024-05-08 08:00:00,1.9592
2024-05-08 16:00:00,1.95
2024-05-09 00:00:00,1.987
2024-05-09 08:00:00,1.9937
2024-05-09 16:00:00,2.0125
2024-05-10 00:00:00,1.9644
2024-05-10 08:00:00,1.916
2024-05-10 16:00:00,1.9063
2024-05-11 00:00:00,1.8594
2024-05-11 08:00:00,1.8498
2024-05-11 16:00:00,1.8286
2024-05-12 00:00:00,1.8604
2024-05-12 08:00:00,1.9077
2024-05-12 16:00:00,1.9104
2024-05-13 00:00:00,1.94
2024-05-13 08:00:00,1.9978
2024-05-13 16:00:00,1.9479
2024-05-14 00:00:00,1.9719
2024-05-14 08:00:00,1.9742
2024-05-14 16:00:00,1.8958
2024-05-15 00:00:00,1.8289
2024-05-15 08:00:00,1.8575
2024-05-15 16:00:00,1.9401
2024-05-16 00:00:00,1.9365
2024-05-16 08:00:00,1.9757
2024-05-16 16:00:00,1.9631
2024-05-17 00:00:00,2.0278
2024-05-17 08:00:00,2.0172
2024-05-17 16:00:00,2.004
2024-05-18 00:00:00,1.9819
2024-05-18 08:00:00,1.9443
2024-05-18 16:00:00,1.9139
2024-05-19 00:00:00,1.8624
2024-05-19 08:00:00,1.8291
2024-05-19 16:00:00,1.7629
2024-05-20 00:00:00,1.7463
2024-05-20 08:00:00,1.7524
2024-05-20 16:00:00,1.843
2024-05-21 00:00:00,1.766
2024-05-21 08:00:00,1.6926
2024-05-21 16:00:00,1.7022
2024-05-22 00:00:00,1.6703
2024-05-22 08:00:00,1.6679
2024-05-22 16:00:00,1.662
2024-05-23 00:00:00,1.6832
2024-05-23 08:00:00,1.64
2024-05-23 16:00:00,1.6544
2024-05-24 00:00:00,1.6273
2024-05-24 08:00:00,1.6475
2024-05-24 16:00:00,1.6606
2024-05-25 00:00:00,1.6673
2024-05-25 08:00:00,1.6765
