trade_date,code,side,shares,price,value,fee
20241021,300621.SZ,BUY,1200,10.22,12264.0,12.264000000000001
20241021,002097.SZ,BUY,2000,6.4,12800.0,12.8
20241021,000688.SZ,BUY,1000,12.08,12080.0,12.08
20241021,301499.SZ,BUY,500,27.88,13940.0,13.94
20241021,603727.SH,BUY,1100,11.22,12342.0,12.342
20241022,600657.SH,BUY,1400,4.7,6580.0,6.58
20241022,600510.SH,BUY,1600,4.44,7104.000000000001,7.104000000000001
20241022,600208.SH,BUY,2900,2.57,7452.999999999999,7.452999999999999
20241022,600162.SH,BUY,4800,1.56,7488.0,7.488
20241022,002142.SZ,BUY,300,26.21,7863.0,7.863
20241022,000039.SZ,BUY,1000,8.24,8240.0,8.24
20241022,600611.SH,BUY,1000,8.44,8440.0,8.44
20241022,600928.SH,BUY,2100,3.6,7560.0,7.5600000000000005
20241022,603323.SH,BUY,1500,5.19,7785.000000000001,7.785000000000001
20241022,002958.SZ,BUY,2700,2.89,7803.0,7.803
20241022,600744.SH,BUY,2500,3.15,7875.0,7.875
20241022,002608.SZ,BUY,1000,7.43,7430.0,7.43
20241022,000600.SZ,BUY,1500,4.98,7470.000000000001,7.470000000000001
20241022,000531.SZ,BUY,1500,5.24,7860.0,7.86
20241022,600967.SH,BUY,1000,7.97,7970.0,7.97
20241022,603321.SH,BUY,1200,6.57,7884.0,7.884
20241022,603488.SH,BUY,1100,7.45,8195.0,8.195
20241022,600009.SH,BUY,200,34.98,6995.999999999999,6.9959999999999996
20241022,600515.SH,BUY,2300,3.32,7636.0,7.636
20241022,000089.SZ,BUY,1200,6.85,8220.0,8.22
20241022,600004.SH,BUY,800,9.4,7520.0,7.5200000000000005
20241022,002357.SZ,BUY,1200,5.97,7164.0,7.164000000000001
20241022,603069.SH,BUY,400,17.03,6812.0,6.812
20241022,300879.SZ,BUY,500,16.0,8000.0,8.0
20241022,600834.SH,BUY,1000,7.76,7760.0,7.76
20241022,600490.SH,BUY,2800,2.95,8260.0,8.26
20241022,002132.SZ,BUY,3000,2.62,7860.0,7.86
20241022,000816.SZ,BUY,3500,2.3,8049.999999999999,8.049999999999999
20241022,002135.SZ,BUY,1700,4.47,7599.0,7.599
20241022,600558.SH,BUY,2000,3.96,7920.0,7.92
20241022,002295.SZ,BUY,1400,5.73,8022.000000000001,8.022
20241022,000778.SZ,BUY,2000,3.83,7660.0,7.66
20241022,603979.SH,BUY,100,43.9,4390.0,4.39
20241022,688456.SH,BUY,200,30.35,6070.0,6.07
20241022,600759.SH,BUY,3500,2.27,7945.0,7.945
20241022,300621.SZ,BUY,700,10.45,7314.999999999999,7.3149999999999995
20241022,002097.SZ,BUY,1200,6.67,8004.0,8.004
20241022,000688.SZ,BUY,600,12.09,7254.0,7.2540000000000004
20241022,301499.SZ,BUY,300,27.95,8385.0,8.385
20241022,603727.SH,BUY,700,11.22,7854.0,7.854
20241023,600657.SH,BUY,1800,4.75,8550.0,8.55
20241023,600510.SH,BUY,2100,4.47,9387.0,9.387
20241023,600208.SH,BUY,3700,2.58,9546.0,9.546
20241023,600162.SH,BUY,6100,1.58,9638.0,9.638
20241023,002142.SZ,BUY,400,26.14,10456.0,10.456
20241023,000039.SZ,BUY,1200,8.31,9972.0,9.972
20241023,600611.SH,BUY,1300,8.6,11180.0,11.18
20241023,600928.SH,BUY,2700,3.58,9666.0,9.666
20241023,603323.SH,BUY,1900,5.2,9880.0,9.88
20241023,002958.SZ,BUY,3400,2.89,9826.0,9.826
20241023,600744.SH,BUY,3200,3.3,10560.0,10.56
20241023,002608.SZ,BUY,1300,7.58,9854.0,9.854000000000001
20241023,000600.SZ,BUY,1900,5.13,9747.0,9.747
20241023,000531.SZ,BUY,1900,5.31,10089.0,10.089
20241023,600967.SH,BUY,1300,7.9,10270.0,10.27
20241023,603321.SH,BUY,1500,6.65,9975.0,9.975
20241023,603488.SH,BUY,1400,7.46,10444.0,10.444
20241023,600009.SH,BUY,200,35.12,7023.999999999999,7.023999999999999
20241023,600515.SH,BUY,2900,3.37,9773.0,9.773
20241023,000089.SZ,BUY,1500,7.0,10500.0,10.5
20241023,600004.SH,BUY,1000,9.54,9540.0,9.540000000000001
20241023,002357.SZ,BUY,1600,6.12,9792.0,9.792
20241023,603069.SH,BUY,500,18.23,9115.0,9.115
20241023,300879.SZ,BUY,600,15.98,9588.0,9.588000000000001
20241023,600834.SH,BUY,1300,7.88,10244.0,10.244
20241023,600490.SH,BUY,3500,3.03,10605.0,10.605
20241023,002132.SZ,BUY,3800,2.67,10146.0,10.146
20241023,000816.SZ,BUY,4400,2.37,10428.0,10.428
20241023,002135.SZ,BUY,2200,4.51,9922.0,9.922
20241023,600558.SH,BUY,2500,3.97,9925.0,9.925
20241023,002295.SZ,BUY,1700,5.92,10064.0,10.064
20241023,000778.SZ,BUY,2500,3.84,9600.0,9.6
20241023,603979.SH,BUY,200,44.5,8900.0,8.9
20241023,688456.SH,BUY,300,30.6,9180.0,9.18
20241023,600759.SH,BUY,4400,2.36,10384.0,10.384
20241023,300621.SZ,BUY,900,10.01,9009.0,9.009
20241023,002097.SZ,BUY,1600,6.54,10464.0,10.464
20241023,000688.SZ,BUY,800,12.2,9760.0,9.76
20241023,301499.SZ,BUY,400,28.4,11360.0,11.36
20241023,603727.SH,BUY,900,11.59,10431.0,10.431000000000001
20241029,600657.SH,BUY,1200,5.09,6108.0,6.1080000000000005
20241029,600510.SH,BUY,1400,4.82,6748.0,6.748
20241029,600208.SH,BUY,2400,2.72,6528.000000000001,6.528000000000001
20241029,600162.SH,BUY,4000,1.74,6960.0,6.96
20241029,002142.SZ,BUY,300,26.09,7827.0,7.827
20241029,000039.SZ,BUY,800,8.64,6912.0,6.912
20241029,600611.SH,BUY,800,9.55,7640.000000000001,7.6400000000000015
20241029,600928.SH,BUY,1800,3.66,6588.0,6.588
20241029,603323.SH,BUY,1300,5.1,6629.999999999999,6.629999999999999
20241029,002958.SZ,BUY,2200,2.92,6424.0,6.424
20241029,600744.SH,BUY,2100,3.49,7329.0,7.329
20241029,002608.SZ,BUY,800,7.88,6304.0,6.304
20241029,000600.SZ,BUY,1300,5.35,6954.999999999999,6.954999999999999
20241029,000531.SZ,BUY,1300,5.6,7279.999999999999,7.279999999999999
20241029,600967.SH,BUY,800,8.08,6464.0,6.464
20241029,603321.SH,BUY,1000,7.01,7010.0,7.01
20241029,603488.SH,BUY,900,8.54,7685.999999999999,7.685999999999999
20241029,600009.SH,BUY,200,35.79,7158.0,7.158
20241029,600515.SH,BUY,1900,3.5,6650.0,6.65
20241029,000089.SZ,BUY,1000,7.02,7020.0,7.0200000000000005
20241029,600004.SH,BUY,700,9.79,6852.999999999999,6.852999999999999
20241029,002357.SZ,BUY,1000,6.27,6270.0,6.2700000000000005
20241029,603069.SH,BUY,400,19.54,7816.0,7.816
20241029,300879.SZ,BUY,400,15.7,6280.0,6.28
20241029,600834.SH,BUY,800,8.45,6759.999999999999,6.759999999999999
20241029,600490.SH,BUY,2300,3.21,7383.0,7.383
20241029,002132.SZ,BUY,2500,2.89,7225.0,7.2250000000000005
20241029,000816.SZ,BUY,2900,2.65,7685.0,7.6850000000000005
20241029,002135.SZ,BUY,1400,4.79,6706.0,6.706
20241029,600558.SH,BUY,1700,4.14,7037.999999999999,7.037999999999999
20241029,002295.SZ,BUY,1100,6.39,7029.0,7.029
20241029,000778.SZ,BUY,1700,3.98,6766.0,6.766
20241029,603979.SH,BUY,100,41.95,4195.0,4.195
20241029,688456.SH,BUY,200,30.72,6144.0,6.144
20241029,600759.SH,BUY,2900,2.47,7163.000000000001,7.163000000000001
20241029,300621.SZ,BUY,600,12.3,7380.0,7.38
20241029,002097.SZ,BUY,1000,7.3,7300.0,7.3
20241029,000688.SZ,BUY,500,12.4,6200.0,6.2
20241029,301499.SZ,BUY,300,28.0,8400.0,8.4
20241029,603727.SH,BUY,600,11.92,7152.0,7.152
20241030,600657.SH,BUY,700,4.95,3465.0,3.465
20241030,600510.SH,BUY,800,4.63,3704.0,3.704
20241030,600208.SH,BUY,1300,2.62,3406.0,3.406
20241030,600162.SH,BUY,2200,1.67,3674.0,3.674
20241030,002142.SZ,BUY,100,26.19,2619.0,2.619
20241030,000039.SZ,BUY,400,8.46,3384.0000000000005,3.3840000000000003
20241030,600611.SH,BUY,500,9.35,4675.0,4.675
20241030,600928.SH,BUY,1000,3.62,3620.0,3.62
20241030,603323.SH,BUY,700,5.03,3521.0,3.521
20241030,002958.SZ,BUY,1200,2.87,3444.0,3.444
20241030,600744.SH,BUY,1200,3.35,4020.0,4.0200000000000005
20241030,002608.SZ,BUY,500,7.58,3790.0,3.79
20241030,000600.SZ,BUY,700,5.15,3605.0000000000005,3.6050000000000004
20241030,000531.SZ,BUY,700,5.47,3829.0,3.829
20241030,600967.SH,BUY,500,7.92,3960.0,3.96
20241030,603321.SH,BUY,500,6.78,3390.0,3.39
20241030,603488.SH,BUY,500,8.27,4135.0,4.135
20241030,600009.SH,BUY,100,35.1,3510.0,3.5100000000000002
20241030,600515.SH,BUY,1100,3.38,3718.0,3.718
20241030,000089.SZ,BUY,500,6.9,3450.0,3.45
20241030,600004.SH,BUY,400,9.6,3840.0,3.84
20241030,002357.SZ,BUY,600,6.06,3635.9999999999995,3.6359999999999997
20241030,603069.SH,BUY,200,19.23,3846.0,3.846
20241030,300879.SZ,BUY,200,15.21,3042.0,3.0420000000000003
20241030,600834.SH,BUY,500,8.23,4115.0,4.115
20241030,600490.SH,BUY,1300,3.21,4173.0,4.173
20241030,002132.SZ,BUY,1400,2.74,3836.0000000000005,3.8360000000000007
20241030,000816.SZ,BUY,1600,2.47,3952.0000000000005,3.9520000000000004
20241030,002135.SZ,BUY,800,4.6,3679.9999999999995,3.6799999999999997
20241030,600558.SH,BUY,900,4.08,3672.0,3.672
20241030,002295.SZ,BUY,600,6.27,3761.9999999999995,3.7619999999999996
20241030,000778.SZ,BUY,900,3.84,3456.0,3.456
20241030,603979.SH,BUY,100,41.99,4199.0,4.199
20241030,688456.SH,BUY,100,29.8,2980.0,2.98
20241030,600759.SH,BUY,1600,2.37,3792.0,3.7920000000000003
20241030,300621.SZ,BUY,300,11.58,3474.0,3.474
20241030,002097.SZ,BUY,600,6.93,4158.0,4.158
20241030,000688.SZ,BUY,300,12.11,3633.0,3.633
20241030,301499.SZ,BUY,100,26.8,2680.0,2.68
20241030,603727.SH,BUY,300,11.49,3447.0,3.447
20241101,600657.SH,SELL,10400,5.36,55744.0,55.744
20241101,600510.SH,SELL,11900,4.86,57834.00000000001,57.83400000000001
20241101,600208.SH,SELL,21000,2.96,62160.0,62.160000000000004
20241101,600162.SH,SELL,34900,1.9,66310.0,66.31
20241101,002142.SZ,SELL,2200,25.44,55968.0,55.968
20241101,000039.SZ,SELL,7000,8.6,60200.0,60.2
20241101,600611.SH,SELL,7300,10.06,73438.0,73.438
20241101,600928.SH,SELL,15400,3.61,55594.0,55.594
20241101,603323.SH,SELL,10900,5.03,54827.0,54.827
20241101,002958.SZ,SELL,19300,2.92,56356.0,56.356
20241101,600744.SH,SELL,18200,3.47,63154.0,63.154
20241101,002608.SZ,SELL,7300,7.69,56137.0,56.137
20241101,000600.SZ,SELL,11100,5.24,58164.0,58.164
20241101,000531.SZ,SELL,400,5.6,2240.0,2.24
20241101,600967.SH,SELL,7300,8.01,58473.0,58.473
20241101,603321.SH,SELL,8600,6.98,60028.00000000001,60.028000000000006
20241101,603488.SH,SELL,7800,7.9,61620.0,61.620000000000005
20241101,603069.SH,SELL,3100,20.02,62062.0,62.062000000000005
20241101,300879.SZ,SELL,3500,14.81,51835.0,51.835
20241101,600834.SH,SELL,500,8.66,4330.0,4.33
20241101,600490.SH,SELL,20200,3.22,65044.00000000001,65.04400000000001
20241101,002132.SZ,SELL,1300,2.89,3757.0,3.757
20241101,000816.SZ,SELL,25200,2.63,66276.0,66.276
