trade_date,code,side,asset_type,commission,slippage,tax,transfer_fee,total_fee
20241113,600903.SH,SELL,STOCK,13.328,0.0,6.664,0.26656,13.328
20241113,301135.SZ,SELL,STOCK,13.3,0.0,6.65,0.266,13.3
20241113,000045.SZ,SELL,STOCK,11.450000000000001,0.0,5.7250000000000005,0.229,11.450000000000001
20241113,002445.SZ,SELL,STOCK,12.495000000000001,0.0,6.2475000000000005,0.2499,12.495000000000001
20241114,000531.SZ,SELL,STOCK,10.818,0.0,5.409,0.21636000000000002,10.818
20241114,600009.SH,SELL,STOCK,10.922999999999998,0.0,5.461499999999999,0.21846,10.922999999999998
20241114,600515.SH,SELL,STOCK,11.6,0.0,5.8,0.232,11.6
20241114,000089.SZ,SELL,STOCK,10.755,0.0,5.3775,0.2151,10.755
20241114,600004.SH,SELL,STOCK,9.97,0.0,4.985,0.19940000000000002,9.97
20241114,002357.SZ,SELL,STOCK,11.040000000000001,0.0,5.5200000000000005,0.22080000000000002,11.040000000000001
20241114,600834.SH,SELL,STOCK,11.592,0.0,5.796,0.23184000000000002,11.592
20241114,002132.SZ,SELL,STOCK,10.692,0.0,5.346,0.21384000000000003,10.692
20241114,688456.SH,SELL,STOCK,10.227000000000002,0.0,5.113500000000001,0.20454000000000006,10.227000000000002
20241114,600759.SH,SELL,STOCK,13.104000000000001,0.0,6.5520000000000005,0.26208000000000004,13.104000000000001
20241114,000688.SZ,SELL,STOCK,11.040000000000001,0.0,5.5200000000000005,0.22080000000000002,11.040000000000001
20241114,300851.SZ,SELL,STOCK,12.4,0.0,6.2,0.24800000000000003,12.4
20241114,000027.SZ,SELL,STOCK,10.305,0.0,5.1525,0.2061,10.305
20241114,300923.SZ,SELL,STOCK,11.450000000000001,0.0,5.7250000000000005,0.229,11.450000000000001
20241114,300960.SZ,SELL,STOCK,9.96,0.0,4.98,0.19920000000000002,9.96
20241114,600011.SH,SELL,STOCK,10.192,0.0,5.096,0.20384000000000002,10.192
20241114,600157.SH,SELL,STOCK,12.045,0.0,6.0225,0.24090000000000003,12.045
20241114,688187.SH,SELL,STOCK,10.200000000000001,0.0,5.1000000000000005,0.20400000000000001,10.200000000000001
20241114,002936.SZ,SELL,STOCK,10.65,0.0,5.325,0.21300000000000002,10.65
20241114,600016.SH,SELL,STOCK,10.26,0.0,5.13,0.20520000000000002,10.26
20241114,600036.SH,SELL,STOCK,11.297999999999998,0.0,5.648999999999999,0.22596,11.297999999999998
20241114,600015.SH,SELL,STOCK,10.71,0.0,5.355,0.21420000000000003,10.71
20241114,603776.SH,SELL,STOCK,9.21,0.0,4.605,0.1842,9.21
20241114,600561.SH,SELL,STOCK,10.278,0.0,5.139,0.20556000000000002,10.278
20241114,301037.SZ,SELL,STOCK,11.8,0.0,5.9,0.23600000000000002,11.8
20241114,688510.SH,SELL,STOCK,11.202000000000002,0.0,5.601000000000001,0.22404000000000004,11.202000000000002
20241114,688577.SH,SELL,STOCK,11.631000000000002,0.0,5.815500000000001,0.23262000000000005,11.631000000000002
20241114,831855.BJ,SELL,STOCK,10.92,0.0,5.46,0.2184,10.92
20241114,301603.SZ,SELL,STOCK,9.464,0.0,4.732,0.18928,9.464
20241114,300809.SZ,SELL,STOCK,10.012,0.0,5.006,0.20024000000000003,10.012
20241114,601777.SH,SELL,STOCK,10.5,0.0,5.25,0.21000000000000002,10.5
20241114,002134.SZ,SELL,STOCK,13.404,0.0,6.702,0.26808000000000004,13.404
20241114,000603.SZ,SELL,STOCK,8.16,0.0,4.08,0.1632,8.16
20241114,688549.SH,SELL,STOCK,11.605,0.0,5.8025,0.23210000000000003,11.605
20241114,600338.SH,SELL,STOCK,10.935,0.0,5.4675,0.2187,10.935
20241114,000758.SZ,SELL,STOCK,10.74,0.0,5.37,0.21480000000000002,10.74
20241114,600903.SH,SELL,STOCK,12.044999999999998,0.0,6.022499999999999,0.24089999999999998,12.044999999999998
20241114,301135.SZ,SELL,STOCK,10.776,0.0,5.388,0.21552000000000002,10.776
20241114,000045.SZ,SELL,STOCK,10.674,0.0,5.337,0.21348000000000003,10.674
20241114,002445.SZ,SELL,STOCK,10.868,0.0,5.434,0.21736000000000003,10.868
20241115,000531.SZ,SELL,STOCK,29.0,0.0,14.5,0.5800000000000001,29.0
20241115,600009.SH,SELL,STOCK,25.185999999999996,0.0,12.592999999999998,0.50372,25.185999999999996
20241115,600515.SH,SELL,STOCK,30.888,0.0,15.444,0.6177600000000001,30.888
20241115,000089.SZ,SELL,STOCK,27.495,0.0,13.7475,0.5499,27.495
20241115,600004.SH,SELL,STOCK,27.496000000000002,0.0,13.748000000000001,0.5499200000000001,27.496000000000002
20241115,002357.SZ,SELL,STOCK,29.524,0.0,14.762,0.59048,29.524
20241115,600834.SH,SELL,STOCK,29.952,0.0,14.976,0.59904,29.952
20241115,002132.SZ,SELL,STOCK,27.072,0.0,13.536,0.54144,27.072
20241115,688456.SH,SELL,STOCK,30.519,0.0,15.2595,0.6103799999999999,30.519
20241115,600759.SH,SELL,STOCK,36.160000000000004,0.0,18.080000000000002,0.7232000000000001,36.160000000000004
20241115,000688.SZ,SELL,STOCK,30.429000000000002,0.0,15.214500000000001,0.60858,30.429000000000002
20241115,300851.SZ,SELL,STOCK,26.406,0.0,13.203,0.52812,26.406
20241115,000027.SZ,SELL,STOCK,28.182000000000002,0.0,14.091000000000001,0.56364,28.182000000000002
20241115,300923.SZ,SELL,STOCK,26.400000000000002,0.0,13.200000000000001,0.528,26.400000000000002
20241115,300960.SZ,SELL,STOCK,29.1,0.0,14.55,0.5820000000000001,29.1
20241115,600011.SH,SELL,STOCK,28.080000000000002,0.0,14.040000000000001,0.5616000000000001,28.080000000000002
20241115,600157.SH,SELL,STOCK,31.086000000000002,0.0,15.543000000000001,0.62172,31.086000000000002
20241115,688187.SH,SELL,STOCK,24.925,0.0,12.4625,0.49850000000000005,24.925
20241115,002936.SZ,SELL,STOCK,28.288,0.0,14.144,0.56576,28.288
20241115,600016.SH,SELL,STOCK,27.521,0.0,13.7605,0.55042,27.521
20241115,600036.SH,SELL,STOCK,26.656,0.0,13.328,0.53312,26.656
20241115,600015.SH,SELL,STOCK,27.612000000000002,0.0,13.806000000000001,0.5522400000000001,27.612000000000002
20241115,603776.SH,SELL,STOCK,27.27,0.0,13.635,0.5454,27.27
20241115,600561.SH,SELL,STOCK,27.342000000000002,0.0,13.671000000000001,0.54684,27.342000000000002
20241115,301037.SZ,SELL,STOCK,29.276,0.0,14.638,0.58552,29.276
20241115,688510.SH,SELL,STOCK,30.362000000000002,0.0,15.181000000000001,0.60724,30.362000000000002
20241115,688577.SH,SELL,STOCK,31.400000000000002,0.0,15.700000000000001,0.628,31.400000000000002
20241115,831855.BJ,SELL,STOCK,30.843,0.0,15.4215,0.6168600000000001,30.843
20241115,301603.SZ,SELL,STOCK,28.080000000000002,0.0,14.040000000000001,0.5616000000000001,28.080000000000002
20241115,300809.SZ,SELL,STOCK,29.112000000000005,0.0,14.556000000000003,0.5822400000000001,29.112000000000005
20241115,601777.SH,SELL,STOCK,27.01,0.0,13.505,0.5402,27.01
20241115,002134.SZ,SELL,STOCK,31.455000000000002,0.0,15.727500000000001,0.6291000000000001,31.455000000000002
20241115,000603.SZ,SELL,STOCK,22.61,0.0,11.305,0.45220000000000005,22.61
20241115,688549.SH,SELL,STOCK,28.504,0.0,14.252,0.57008,28.504
20241115,600338.SH,SELL,STOCK,30.875,0.0,15.4375,0.6175,30.875
20241115,000758.SZ,SELL,STOCK,29.176000000000002,0.0,14.588000000000001,0.58352,29.176000000000002
20241115,600903.SH,SELL,STOCK,31.2,0.0,15.6,0.624,31.2
20241115,301135.SZ,SELL,STOCK,28.446,0.0,14.223,0.5689200000000001,28.446
20241115,000045.SZ,SELL,STOCK,26.105,0.0,13.0525,0.5221,26.105
20241115,002445.SZ,SELL,STOCK,28.435000000000002,0.0,14.217500000000001,0.5687000000000001,28.435000000000002
20241118,300851.SZ,BUY,STOCK,5.72,0.0,0.0,0.11440000000000002,5.72
20241118,000027.SZ,BUY,STOCK,5.328,0.0,0.0,0.10656,5.328
20241118,000531.SZ,BUY,STOCK,5.211,0.0,0.0,0.10422000000000001,5.211
20241118,300923.SZ,BUY,STOCK,4.358,0.0,0.0,0.08716,4.358
20241118,300960.SZ,BUY,STOCK,4.64,0.0,0.0,0.09280000000000001,4.64
20241118,600011.SH,BUY,STOCK,5.712,0.0,0.0,0.11424000000000001,5.712
20241118,600157.SH,BUY,STOCK,5.724,0.0,0.0,0.11448000000000001,5.724
20241118,688187.SH,BUY,STOCK,4.955,0.0,0.0,0.09910000000000001,4.955
20241118,002936.SZ,BUY,STOCK,5.643,0.0,0.0,0.11286000000000002,5.643
20241118,600016.SH,BUY,STOCK,5.362,0.0,0.0,0.10724,5.362
20241118,600036.SH,BUY,STOCK,3.8049999999999997,0.0,0.0,0.0761,3.8049999999999997
20241118,600015.SH,BUY,STOCK,5.04,0.0,0.0,0.10080000000000001,5.04
20241118,002357.SZ,BUY,STOCK,5.224,0.0,0.0,0.10448,5.224
20241118,600834.SH,BUY,STOCK,5.46,0.0,0.0,0.1092,5.46
20241118,600009.SH,BUY,STOCK,3.629,0.0,0.0,0.07258,3.629
20241118,600515.SH,BUY,STOCK,5.488,0.0,0.0,0.10976000000000001,5.488
20241118,603776.SH,BUY,STOCK,4.452,0.0,0.0,0.08904000000000001,4.452
20241118,600561.SH,BUY,STOCK,5.51,0.0,0.0,0.1102,5.51
20241118,600004.SH,BUY,STOCK,4.965,0.0,0.0,0.09930000000000001,4.965
20241118,002132.SZ,BUY,STOCK,5.54,0.0,0.0,0.11080000000000001,5.54
20241118,000089.SZ,BUY,STOCK,5.632,0.0,0.0,0.11264,5.632
20241118,301037.SZ,BUY,STOCK,5.57,0.0,0.0,0.11140000000000001,5.57
20241118,688510.SH,BUY,STOCK,5.07,0.0,0.0,0.1014,5.07
20241118,000688.SZ,BUY,STOCK,5.556,0.0,0.0,0.11112000000000001,5.556
20241118,688577.SH,BUY,STOCK,3.6510000000000002,0.0,0.0,0.07302,3.6510000000000002
20241118,831855.BJ,BUY,STOCK,5.524,0.0,0.0,0.11048000000000001,5.524
20241118,301603.SZ,BUY,STOCK,4.646,0.0,0.0,0.09292,4.646
20241118,300809.SZ,BUY,STOCK,4.724,0.0,0.0,0.09448000000000001,4.724
20241118,601777.SH,BUY,STOCK,5.648,0.0,0.0,0.11296,5.648
20241118,002134.SZ,BUY,STOCK,3.958,0.0,0.0,0.07916000000000001,3.958
20241118,000603.SZ,BUY,STOCK,5.196,0.0,0.0,0.10392000000000001,5.196
20241118,688549.SH,BUY,STOCK,4.79,0.0,0.0,0.09580000000000001,4.79
20241118,600338.SH,BUY,STOCK,5.276,0.0,0.0,0.10552,5.276
20241118,000758.SZ,BUY,STOCK,5.632,0.0,0.0,0.11264,5.632
20241118,600903.SH,BUY,STOCK,4.92,0.0,0.0,0.0984,4.92
20241118,688456.SH,BUY,STOCK,3.2720000000000002,0.0,0.0,0.06544000000000001,3.2720000000000002
20241118,600759.SH,BUY,STOCK,5.652,0.0,0.0,0.11304000000000002,5.652
20241118,301135.SZ,BUY,STOCK,5.062,0.0,0.0,0.10124000000000001,5.062
20241118,000045.SZ,BUY,STOCK,5.65,0.0,0.0,0.113,5.65
20241118,002445.SZ,BUY,STOCK,5.688,0.0,0.0,0.11376000000000001,5.688
20241119,300851.SZ,BUY,STOCK,13.935,0.0,0.0,0.2787,13.935
20241119,000027.SZ,BUY,STOCK,12.996,0.0,0.0,0.25992000000000004,12.996
20241119,000531.SZ,BUY,STOCK,12.222,0.0,0.0,0.24444000000000002,12.222
20241119,300923.SZ,BUY,STOCK,10.55,0.0,0.0,0.21100000000000002,10.55
20241119,300960.SZ,BUY,STOCK,11.705,0.0,0.0,0.23410000000000003,11.705
20241119,600011.SH,BUY,STOCK,13.737,0.0,0.0,0.27474000000000004,13.737
20241119,600157.SH,BUY,STOCK,14.535,0.0,0.0,0.2907,14.535
20241119,688187.SH,BUY,STOCK,9.958,0.0,0.0,0.19916,9.958
20241119,002936.SZ,BUY,STOCK,14.016,0.0,0.0,0.28032,14.016
20241119,600016.SH,BUY,STOCK,13.529999999999998,0.0,0.0,0.2706,13.529999999999998
20241119,600036.SH,BUY,STOCK,7.581999999999999,0.0,0.0,0.15164,7.581999999999999
20241119,600015.SH,BUY,STOCK,12.648,0.0,0.0,0.25296,12.648
20241119,002357.SZ,BUY,STOCK,12.236,0.0,0.0,0.24472000000000002,12.236
20241119,600834.SH,BUY,STOCK,12.418,0.0,0.0,0.24836,12.418
20241119,600009.SH,BUY,STOCK,7.256,0.0,0.0,0.14512,7.256
20241119,600515.SH,BUY,STOCK,12.573,0.0,0.0,0.25146,12.573
20241119,603776.SH,BUY,STOCK,10.381,0.0,0.0,0.20762000000000003,10.381
20241119,600561.SH,BUY,STOCK,13.08,0.0,0.0,0.2616,13.08
20241119,600004.SH,BUY,STOCK,11.843999999999998,0.0,0.0,0.23687999999999998,11.843999999999998
20241119,002132.SZ,BUY,STOCK,13.019,0.0,0.0,0.26038,13.019
20241119,000089.SZ,BUY,STOCK,13.49,0.0,0.0,0.26980000000000004,13.49
20241119,301037.SZ,BUY,STOCK,13.056000000000003,0.0,0.0,0.2611200000000001,13.056000000000003
20241119,688510.SH,BUY,STOCK,11.683,0.0,0.0,0.23366,11.683
20241119,000688.SZ,BUY,STOCK,12.33,0.0,0.0,0.2466,12.33
20241119,688577.SH,BUY,STOCK,7.034,0.0,0.0,0.14068,7.034
20241119,831855.BJ,BUY,STOCK,13.32,0.0,0.0,0.2664,13.32
20241119,301603.SZ,BUY,STOCK,8.608,0.0,0.0,0.17216,8.608
20241119,300809.SZ,BUY,STOCK,11.3,0.0,0.0,0.226,11.3
20241119,601777.SH,BUY,STOCK,12.711,0.0,0.0,0.25422,12.711
20241119,002134.SZ,BUY,STOCK,9.495000000000001,0.0,0.0,0.1899,9.495000000000001
20241119,000603.SZ,BUY,STOCK,11.484,0.0,0.0,0.22968000000000002,11.484
20241119,688549.SH,BUY,STOCK,11.016,0.0,0.0,0.22032000000000002,11.016
20241119,600338.SH,BUY,STOCK,11.07,0.0,0.0,0.2214,11.07
20241119,000758.SZ,BUY,STOCK,13.234,0.0,0.0,0.26468,13.234
20241119,600903.SH,BUY,STOCK,10.976,0.0,0.0,0.21952000000000002,10.976
20241119,688456.SH,BUY,STOCK,6.2940000000000005,0.0,0.0,0.12588000000000002,6.2940000000000005
20241119,600759.SH,BUY,STOCK,12.47,0.0,0.0,0.2494,12.47
20241119,301135.SZ,BUY,STOCK,11.9,0.0,0.0,0.23800000000000002,11.9
20241119,000045.SZ,BUY,STOCK,13.284,0.0,0.0,0.26568,13.284
20241119,002445.SZ,BUY,STOCK,12.881999999999998,0.0,0.0,0.25764,12.881999999999998
20241120,300851.SZ,BUY,STOCK,17.1,0.0,0.0,0.342,17.1
20241120,000027.SZ,BUY,STOCK,14.916,0.0,0.0,0.29832000000000003,14.916
20241120,000531.SZ,BUY,STOCK,14.208,0.0,0.0,0.28416,14.208
20241120,300923.SZ,BUY,STOCK,12.888,0.0,0.0,0.25776000000000004,12.888
20241120,300960.SZ,BUY,STOCK,14.4,0.0,0.0,0.28800000000000003,14.4
20241120,600011.SH,BUY,STOCK,15.620000000000001,0.0,0.0,0.3124,15.620000000000001
20241120,600157.SH,BUY,STOCK,16.335,0.0,0.0,0.32670000000000005,16.335
20241120,688187.SH,BUY,STOCK,9.71,0.0,0.0,0.1942,9.71
20241120,002936.SZ,BUY,STOCK,16.576,0.0,0.0,0.33152000000000004,16.576
20241120,600016.SH,BUY,STOCK,15.579999999999998,0.0,0.0,0.3116,15.579999999999998
20241120,600036.SH,BUY,STOCK,7.56,0.0,0.0,0.1512,7.56
20241120,600015.SH,BUY,STOCK,14.96,0.0,0.0,0.2992,14.96
20241120,002357.SZ,BUY,STOCK,14.432,0.0,0.0,0.28864,14.432
20241120,600834.SH,BUY,STOCK,14.352000000000002,0.0,0.0,0.2870400000000001,14.352000000000002
20241120,600009.SH,BUY,STOCK,7.18,0.0,0.0,0.1436,7.18
20241120,600515.SH,BUY,STOCK,14.44,0.0,0.0,0.2888,14.44
20241120,603776.SH,BUY,STOCK,12.24,0.0,0.0,0.24480000000000002,12.24
20241120,600561.SH,BUY,STOCK,15.484,0.0,0.0,0.30968,15.484
20241120,600004.SH,BUY,STOCK,13.776,0.0,0.0,0.27552000000000004,13.776
20241120,002132.SZ,BUY,STOCK,15.399999999999999,0.0,0.0,0.308,15.399999999999999
20241120,000089.SZ,BUY,STOCK,15.532,0.0,0.0,0.31064,15.532
20241120,301037.SZ,BUY,STOCK,15.498000000000001,0.0,0.0,0.30996,15.498000000000001
20241120,688510.SH,BUY,STOCK,13.712,0.0,0.0,0.27424000000000004,13.712
20241120,000688.SZ,BUY,STOCK,15.168999999999999,0.0,0.0,0.30338,15.168999999999999
20241120,688577.SH,BUY,STOCK,7.184,0.0,0.0,0.14368,7.184
20241120,831855.BJ,BUY,STOCK,14.63,0.0,0.0,0.2926,14.63
20241120,301603.SZ,BUY,STOCK,8.968,0.0,0.0,0.17936000000000002,8.968
20241120,300809.SZ,BUY,STOCK,14.034,0.0,0.0,0.28068000000000004,14.034
20241120,601777.SH,BUY,STOCK,15.576,0.0,0.0,0.31152,15.576
20241120,002134.SZ,BUY,STOCK,12.246,0.0,0.0,0.24492000000000003,12.246
20241120,000603.SZ,BUY,STOCK,14.322000000000001,0.0,0.0,0.28644000000000003,14.322000000000001
20241120,688549.SH,BUY,STOCK,13.454,0.0,0.0,0.26908000000000004,13.454
20241120,600338.SH,BUY,STOCK,14.663,0.0,0.0,0.29326,14.663
20241120,000758.SZ,BUY,STOCK,15.39,0.0,0.0,0.3078,15.39
20241120,600903.SH,BUY,STOCK,13.056000000000001,0.0,0.0,0.26112,13.056000000000001
20241120,688456.SH,BUY,STOCK,6.456,0.0,0.0,0.12912,6.456
20241120,600759.SH,BUY,STOCK,14.4,0.0,0.0,0.28800000000000003,14.4
20241120,301135.SZ,BUY,STOCK,15.0,0.0,0.0,0.30000000000000004,15.0
20241120,000045.SZ,BUY,STOCK,15.414,0.0,0.0,0.30828,15.414
20241120,002445.SZ,BUY,STOCK,15.114,0.0,0.0,0.30228000000000005,15.114
20241121,300851.SZ,BUY,STOCK,17.400000000000002,0.0,0.0,0.34800000000000003,17.400000000000002
20241121,000027.SZ,BUY,STOCK,14.938,0.0,0.0,0.29876,14.938
20241121,000531.SZ,BUY,STOCK,14.4,0.0,0.0,0.28800000000000003,14.4
20241121,300923.SZ,BUY,STOCK,13.38,0.0,0.0,0.2676,13.38
20241121,300960.SZ,BUY,STOCK,14.568,0.0,0.0,0.29136,14.568
20241121,600011.SH,BUY,STOCK,15.708,0.0,0.0,0.31416000000000005,15.708
20241121,600157.SH,BUY,STOCK,16.199,0.0,0.0,0.32398000000000005,16.199
20241121,688187.SH,BUY,STOCK,9.696,0.0,0.0,0.19392,9.696
20241121,002936.SZ,BUY,STOCK,16.060000000000002,0.0,0.0,0.32120000000000004,16.060000000000002
20241121,600016.SH,BUY,STOCK,15.352,0.0,0.0,0.30704000000000004,15.352
20241121,600036.SH,BUY,STOCK,7.4959999999999996,0.0,0.0,0.14992,7.4959999999999996
20241121,600015.SH,BUY,STOCK,14.174,0.0,0.0,0.28348,14.174
20241121,002357.SZ,BUY,STOCK,14.652000000000001,0.0,0.0,0.29304,14.652000000000001
20241121,600834.SH,BUY,STOCK,14.4,0.0,0.0,0.28800000000000003,14.4
20241121,600009.SH,BUY,STOCK,7.2,0.0,0.0,0.14400000000000002,7.2
20241121,600515.SH,BUY,STOCK,14.554,0.0,0.0,0.29108,14.554
20241121,600561.SH,BUY,STOCK,15.606,0.0,0.0,0.31212,15.606
20241121,600004.SH,BUY,STOCK,13.804,0.0,0.0,0.27608000000000005,13.804
20241121,002132.SZ,BUY,STOCK,15.66,0.0,0.0,0.31320000000000003,15.66
20241121,000089.SZ,BUY,STOCK,15.554,0.0,0.0,0.31108,15.554
20241121,301037.SZ,BUY,STOCK,16.029999999999998,0.0,0.0,0.3206,16.029999999999998
20241121,688510.SH,BUY,STOCK,13.856,0.0,0.0,0.27712000000000003,13.856
20241121,000688.SZ,BUY,STOCK,16.687,0.0,0.0,0.33374000000000004,16.687
20241121,688577.SH,BUY,STOCK,7.32,0.0,0.0,0.1464,7.32
20241121,831855.BJ,BUY,STOCK,15.675,0.0,0.0,0.3135,15.675
20241121,301603.SZ,BUY,STOCK,8.934000000000001,0.0,0.0,0.17868,8.934000000000001
20241121,300809.SZ,BUY,STOCK,14.700000000000001,0.0,0.0,0.29400000000000004,14.700000000000001
20241121,601777.SH,BUY,STOCK,15.576,0.0,0.0,0.31152,15.576
20241121,002134.SZ,BUY,STOCK,10.518,0.0,0.0,0.21036000000000002,10.518
20241121,000603.SZ,BUY,STOCK,14.278,0.0,0.0,0.28556000000000004,14.278
20241121,688549.SH,BUY,STOCK,13.720000000000002,0.0,0.0,0.27440000000000003,13.720000000000002
20241121,600338.SH,BUY,STOCK,14.146,0.0,0.0,0.28292,14.146
20241121,000758.SZ,BUY,STOCK,15.48,0.0,0.0,0.30960000000000004,15.48
20241121,600903.SH,BUY,STOCK,13.408000000000001,0.0,0.0,0.26816000000000006,13.408000000000001
20241121,688456.SH,BUY,STOCK,6.716,0.0,0.0,0.13432000000000002,6.716
20241121,600759.SH,BUY,STOCK,14.748999999999999,0.0,0.0,0.29497999999999996,14.748999999999999
20241121,301135.SZ,BUY,STOCK,15.09,0.0,0.0,0.3018,15.09
20241121,000045.SZ,BUY,STOCK,15.722,0.0,0.0,0.31444000000000005,15.722
20241121,002445.SZ,BUY,STOCK,15.34,0.0,0.0,0.3068,15.34
20241122,300851.SZ,BUY,STOCK,11.508000000000001,0.0,0.0,0.23016000000000003,11.508000000000001
20241122,000027.SZ,BUY,STOCK,9.422,0.0,0.0,0.18844000000000002,9.422
20241122,000531.SZ,BUY,STOCK,8.955,0.0,0.0,0.1791,8.955
20241122,300923.SZ,BUY,STOCK,8.94,0.0,0.0,0.17880000000000001,8.94
20241122,300960.SZ,BUY,STOCK,9.384,0.0,0.0,0.18768,9.384
20241122,600011.SH,BUY,STOCK,10.108,0.0,0.0,0.20216,10.108
20241122,600157.SH,BUY,STOCK,10.106,0.0,0.0,0.20212000000000002,10.106
20241122,688187.SH,BUY,STOCK,4.795,0.0,0.0,0.09590000000000001,4.795
20241122,002936.SZ,BUY,STOCK,9.936,0.0,0.0,0.19872,9.936
20241122,600016.SH,BUY,STOCK,9.552,0.0,0.0,0.19104000000000002,9.552
20241122,600036.SH,BUY,STOCK,3.743,0.0,0.0,0.07486000000000001,3.743
20241122,600015.SH,BUY,STOCK,8.904,0.0,0.0,0.17808000000000002,8.904
20241122,002357.SZ,BUY,STOCK,9.394,0.0,0.0,0.18788000000000002,9.394
20241122,600834.SH,BUY,STOCK,8.89,0.0,0.0,0.1778,8.89
20241122,600009.SH,BUY,STOCK,3.571,0.0,0.0,0.07142000000000001,3.571
20241122,600515.SH,BUY,STOCK,9.192,0.0,0.0,0.18384,9.192
20241122,600561.SH,BUY,STOCK,10.149000000000001,0.0,0.0,0.20298000000000002,10.149000000000001
20241122,600004.SH,BUY,STOCK,8.865,0.0,0.0,0.1773,8.865
20241122,002132.SZ,BUY,STOCK,9.792,0.0,0.0,0.19584000000000001,9.792
20241122,000089.SZ,BUY,STOCK,9.856,0.0,0.0,0.19712000000000002,9.856
20241122,301037.SZ,BUY,STOCK,11.466000000000001,0.0,0.0,0.22932000000000002,11.466000000000001
20241122,688510.SH,BUY,STOCK,8.65,0.0,0.0,0.17300000000000001,8.65
20241122,000688.SZ,BUY,STOCK,10.08,0.0,0.0,0.20160000000000003,10.08
20241122,688577.SH,BUY,STOCK,3.599,0.0,0.0,0.07198,3.599
20241122,831855.BJ,BUY,STOCK,12.026,0.0,0.0,0.24052,12.026
20241122,301603.SZ,BUY,STOCK,4.488,0.0,0.0,0.08976,4.488
20241122,300809.SZ,BUY,STOCK,9.78,0.0,0.0,0.19560000000000002,9.78
20241122,601777.SH,BUY,STOCK,10.234,0.0,0.0,0.20468000000000003,10.234
20241122,002134.SZ,BUY,STOCK,6.5920000000000005,0.0,0.0,0.13184,6.5920000000000005
20241122,000603.SZ,BUY,STOCK,9.142,0.0,0.0,0.18284,9.142
20241122,688549.SH,BUY,STOCK,8.793000000000001,0.0,0.0,0.17586000000000002,8.793000000000001
20241122,600338.SH,BUY,STOCK,8.953,0.0,0.0,0.17906000000000002,8.953
20241122,000758.SZ,BUY,STOCK,9.785,0.0,0.0,0.1957,9.785
20241122,600903.SH,BUY,STOCK,8.16,0.0,0.0,0.1632,8.16
20241122,688456.SH,BUY,STOCK,3.347,0.0,0.0,0.06694,3.347
20241122,600759.SH,BUY,STOCK,8.897,0.0,0.0,0.17794000000000001,8.897
20241122,301135.SZ,BUY,STOCK,10.200000000000001,0.0,0.0,0.20400000000000001,10.200000000000001
20241122,000045.SZ,BUY,STOCK,10.332,0.0,0.0,0.20664000000000002,10.332
20241122,002445.SZ,BUY,STOCK,9.594,0.0,0.0,0.19188000000000002,9.594
20241125,300851.SZ,BUY,STOCK,8.256,0.0,0.0,0.16512000000000002,8.256
20241125,000027.SZ,BUY,STOCK,7.183,0.0,0.0,0.14366,7.183
20241125,000531.SZ,BUY,STOCK,6.96,0.0,0.0,0.13920000000000002,6.96
20241125,300923.SZ,BUY,STOCK,6.3660000000000005,0.0,0.0,0.12732000000000002,6.3660000000000005
20241125,300960.SZ,BUY,STOCK,6.663,0.0,0.0,0.13326000000000002,6.663
20241125,600011.SH,BUY,STOCK,7.7,0.0,0.0,0.15400000000000003,7.7
20241125,600157.SH,BUY,STOCK,8.058,0.0,0.0,0.16116000000000003,8.058
20241125,688187.SH,BUY,STOCK,4.616,0.0,0.0,0.09232000000000001,4.616
20241125,002936.SZ,BUY,STOCK,7.866,0.0,0.0,0.15732,7.866
20241125,600016.SH,BUY,STOCK,7.76,0.0,0.0,0.1552,7.76
20241125,600036.SH,BUY,STOCK,3.6700000000000004,0.0,0.0,0.07340000000000002,3.6700000000000004
20241125,600015.SH,BUY,STOCK,7.2,0.0,0.0,0.14400000000000002,7.2
20241125,002357.SZ,BUY,STOCK,7.139,0.0,0.0,0.14278000000000002,7.139
20241125,600834.SH,BUY,STOCK,7.008,0.0,0.0,0.14016,7.008
20241125,600009.SH,BUY,STOCK,3.461,0.0,0.0,0.06922,3.461
20241125,600515.SH,BUY,STOCK,7.6000000000000005,0.0,0.0,0.15200000000000002,7.6000000000000005
20241125,600561.SH,BUY,STOCK,7.98,0.0,0.0,0.15960000000000002,7.98
20241125,600004.SH,BUY,STOCK,6.733999999999999,0.0,0.0,0.13468,6.733999999999999
20241125,002132.SZ,BUY,STOCK,7.952,0.0,0.0,0.15904000000000001,7.952
20241125,000089.SZ,BUY,STOCK,7.5680000000000005,0.0,0.0,0.15136000000000002,7.5680000000000005
20241125,301037.SZ,BUY,STOCK,8.043000000000001,0.0,0.0,0.16086,8.043000000000001
20241125,688510.SH,BUY,STOCK,6.5840000000000005,0.0,0.0,0.13168000000000002,6.5840000000000005
20241125,000688.SZ,BUY,STOCK,8.388,0.0,0.0,0.16776000000000002,8.388
20241125,688577.SH,BUY,STOCK,3.4,0.0,0.0,0.068,3.4
20241125,831855.BJ,BUY,STOCK,9.756000000000002,0.0,0.0,0.19512000000000004,9.756000000000002
20241125,301603.SZ,BUY,STOCK,4.291,0.0,0.0,0.08582000000000001,4.291
20241125,300809.SZ,BUY,STOCK,7.05,0.0,0.0,0.14100000000000001,7.05
20241125,601777.SH,BUY,STOCK,7.6450000000000005,0.0,0.0,0.1529,7.6450000000000005
